avg_monthly_income,income_stability,expense_to_income_ratio,emi_to_income_ratio,cashflow_consistency,months_history,has_credit_history,credit_score,business_age_years,default
30713.721133978077,0.902191611554856,0.748046951873927,0.14097822994983622,0.6615622731103903,12,1,646.619966174126,3.562440516796673,1
87833.7193136863,0.9071089061456636,0.37927739115293635,0.4160723315817242,0.6631666338021557,18,1,622.695665174306,2.202125844017218,0
34836.845119728714,0.8132913009095462,0.3,0.23013488917614208,0.6859084059217652,6,1,465.4191850982646,0.9925122905899455,1
44169.586270769636,0.9484371150376651,0.3,0.14414780983765424,0.47706610436651326,12,1,427.8114455798286,6.682462646978567,0
12482.138914665265,0.8553285393102952,0.3,0.3013949910752494,0.8073415819733475,6,1,874.7359975918008,1.5455973548570983,0
36139.35382431967,0.632099646312651,0.3278725917688506,0.09390376079650539,0.8093948612063343,12,0,0.0,0.8156830184597211,1
41768.895171676406,0.7288495160213759,0.5361210371009323,0.08553372722327068,0.8366903154507129,12,1,303.54649229817267,3.3888711813689576,0
14048.675706348818,0.8547312126142985,0.5608129635276619,0.18780273181981944,0.7844604119939885,6,1,793.3751735776075,0.5,0
12729.179834688459,0.5445731196748219,0.3,0.18268484673950702,0.8782767613781736,24,1,388.1715572853215,6.240114153262173,0
42854.589112591435,0.8041143271616208,0.3702299049896439,0.07520920649952538,0.4968829457542719,24,1,797.4763392882053,2.20990824190852,0
49863.626867244355,0.6453550567465283,0.47618666708952817,0.08801119147527875,0.9113123303639257,6,0,0.0,1.3273001714330932,0
36162.40867955366,0.9752059316820408,0.3,0.05913153840241856,0.74034845961993,18,1,342.55318571517574,0.5,1
24684.52401859018,0.869562645240399,0.5934117250653278,0.09729283308442507,0.7076727638614053,12,0,0.0,0.7370651040830409,0
107422.8394117058,0.9206440907801293,0.3,0.31245586565910244,0.9068194629698274,18,1,860.5145048921627,0.9693446398059532,0
136856.0434341071,0.8368942165954321,0.3,0.04603720201912171,0.5496766467942352,6,1,376.69341876124236,4.453938378260529,0
28131.048607104465,0.811684333085154,0.7509769011928502,0.15993405851969128,0.7630502511329974,6,1,536.4838204845071,11.523643545863106,0
10249.913975299482,0.9069827378317272,0.6210301478421212,0.1359577738393003,0.6881106589431312,6,1,503.29105751417694,6.908159914448131,0
38045.66836229281,0.7885253237912307,0.5009259444787841,0.6,0.8449399367947602,18,1,899.733031275122,2.6934788117038924,0
62030.238878833974,0.8310054590222731,0.34579170716346125,0.18504986628984377,0.5189007923323743,12,1,468.9216055883745,0.5185838835897153,1
17701.087857123763,0.8434929095310937,0.3986505788604031,0.6,0.37321652756367496,6,1,736.0787616998116,9.749344524177769,0
39432.388079272765,0.6650472427745975,0.44156251558557713,0.07618313445120883,0.8915497625949875,6,1,632.2636303437074,0.8953852122937689,0
77777.57298306645,0.949273666336681,0.3383903738382937,0.3632186297425169,0.44511797872679343,18,1,518.3044364361416,0.5,0
44909.57016183088,0.8686970629837787,0.6395629503141064,0.20314942170385872,0.8848755176729896,12,1,790.2615444754601,0.5,0
29006.30111043904,0.7410660828584449,0.3,0.17285711586308186,0.9578761886999569,18,1,851.8131934195534,2.401798323579464,1
18201.665177468632,0.7526165994340617,0.46282446755623197,0.283960203665212,0.911296766366109,6,1,804.2222436526893,10.449365553221664,1
28421.42297980377,0.5772538425372293,0.3,0.3733588171096275,0.7720789108973543,24,1,361.1559588147262,2.7306573617922743,1
60817.61192758076,0.6970740824860163,0.3,0.4181347413481699,0.7355159373736833,12,1,445.00646268293985,1.176556193745061,1
43525.99089128003,0.8873548418884929,0.7688982476395021,0.23139360970324904,0.8398467514500592,18,1,798.204298173737,3.2126486093251096,0
13216.119382686027,0.8834162402189873,0.43651045945734473,0.10373232480996969,0.8881637389412564,18,1,845.7919707767832,0.5,0
10756.683742019064,0.8551635015239923,0.46542932086056343,0.10663489307010734,0.771157968861008,18,1,745.799064687397,2.2647680565886397,0
30186.10856809882,0.681855355587757,0.7144600459044264,0.009767113041921254,0.503054911956892,18,1,691.4501654813079,4.183266306985054,1
46680.80112839244,0.7627987547506041,0.3,0.2111587091321244,0.5188402891633851,24,1,679.1142540652608,0.5,0
64483.287634532,0.8143347043583797,0.3,0.3278081799912612,0.9288373749723424,6,0,0.0,2.662744165107365,0
14743.397806938156,0.7918568127462092,0.5748677544494531,0.1734004444382368,0.8347421952697949,18,0,0.0,5.130850798678889,0
26147.985749149942,0.9001027179611197,0.42656719562033557,0.05382526894499079,0.6152735602088084,3,1,488.18742130067466,4.706800132415943,1
10059.158506498467,0.977782532685453,0.3,0.36708718934717993,0.8810757201026395,24,1,745.3738581555542,1.1918010769166307,1
35846.67957202961,0.7345770055511194,0.3,0.340283068797676,0.9117519862283686,18,0,0.0,6.608014609061808,0
42710.6243171518,0.8805674814173283,0.3,0.08277982857961086,0.8091732225771326,3,1,823.7296494567228,0.5499511491757374,0
118662.96262795312,0.6155698535408379,0.6653491501071767,0.01177288024439332,0.6338808632114723,3,0,0.0,2.4185437760036774,0
18952.499500893588,0.6271239422334873,0.5980847020762216,0.52753022867741,0.5986097207632838,6,1,819.1601277027256,0.8575771222723548,1
49305.96922710298,0.6140605040777849,0.6249209413835997,0.07727696498479719,0.591241674398775,12,1,399.29643628242894,1.1693342752777194,1
29075.46766361675,0.7739879674309567,0.44288250377174165,0.20314160944647414,0.576390231016023,12,1,698.1299216063315,1.9267857740156165,0
24360.368932172947,0.8335096249210787,0.554929994072377,0.09039994519508664,0.6271766871014317,12,1,803.6728162714621,1.2284289313242631,0
192214.68077802827,0.7334313194975441,0.3760980697196681,0.014864709479518448,0.7967957967141421,24,1,545.2473276399186,2.5727453310607094,1
16787.022058445076,0.6651667156275116,0.4214627789579714,0.2789571153195892,0.8340861990369205,6,1,457.7359217203208,3.5980738010222018,1
38892.29342657285,0.8689488190637706,0.3,0.17911234480739735,0.856519102860069,18,0,0.0,4.652385690810681,0
14856.707173813056,0.6690739594014194,0.4569537423724338,0.019450812638399477,0.7788440697239791,18,1,439.79522406929686,1.6699353114668858,1
72065.88913433929,0.8886711266572143,0.3,0.052705812893280295,0.6174404693379205,12,1,438.55563933549695,2.3298001692831005,1
78710.91424175618,0.7707996861271276,0.3,0.2986770389622344,0.7519550033300383,24,1,464.218008182599,3.4718112558581264,0
77340.51101274724,0.8798950580897091,0.5392723734818128,0.15375490701428685,0.5657088551541668,12,1,877.0148856190909,0.5,0
45281.85643650597,0.7461425929049086,0.3,0.10246214113182073,0.4079476199273877,6,0,0.0,0.5,0
97354.97454090427,0.7904302280452464,0.5089027597198001,0.04556502091553169,0.7051538948226921,12,1,832.1598318828411,10.845883961263404,0
45474.63115469995,0.6062129031501508,0.5052800958341606,0.1948036725668316,0.6437652875712099,6,1,552.0317914381217,1.6774557297550619,0
68829.41890715619,0.8022103179998594,0.482434234667755,0.047750036818348725,0.7572974597799477,3,1,302.9947695845891,5.4238284902284155,0
26329.462927718192,0.6060724879415372,0.35388100350998064,0.10887185711764329,0.6278592651540431,12,1,683.7064537662072,0.5,0
29626.747771780974,0.7910725599186633,0.7263765455958324,0.22491287143696614,0.7465232216960017,36,0,0.0,1.3527024109607062,0
76504.37400111259,0.3750506683152223,0.3,0.1855531074554144,0.5753114733773993,3,1,883.7938310601146,6.600191260886941,0
13221.147786464251,0.9103350237475872,0.5302965892948751,0.08810380418484502,0.8447383656631263,12,0,0.0,8.333094248337929,1
44429.29995367846,0.8111517700766361,0.4264942140731891,0.012893307536047288,0.7517030932936147,24,1,566.405338882545,6.44313344922001,0
47596.43776504946,0.8702642397334284,0.4550819739819272,0.5434545190184878,0.6581693129113276,12,1,411.3603576512152,0.5,1
34357.414769411655,0.8592719293174282,0.3,0.46952828347750697,0.601388687750924,12,1,706.2638314164915,15.186707891677052,0
81203.3488046693,0.6126975696499676,0.7418539152222338,0.24572115303216469,0.5643264462030237,24,1,486.73381583324306,0.6078396489750156,0
16707.819854257665,0.9142688285417232,0.3,0.5207435357597979,0.6949772666452333,36,1,690.9671418593097,0.8740471203671338,0
112728.85577841607,0.9027392660194116,0.33417517473444186,0.05006860469636565,0.7476268963057727,24,0,0.0,2.7666122948599976,0
36840.159541560904,0.6198093756533213,0.5261330967585505,0.3460397144885725,0.6466531474730417,18,0,0.0,6.638958947795926,1
15981.417067031642,0.9385500658594055,0.3,0.04440034574647809,0.7402855285523156,3,1,861.2433973580887,9.436823796357686,0
121725.76117213242,0.7980874847543258,0.3921741123309858,0.18153448939846983,0.5906398275484984,6,0,0.0,4.298806020661207,0
11873.773096539355,0.7925465519445234,0.5584556309246874,0.2137602984240647,0.7090014940634372,6,1,549.2347076208234,1.2178559171614525,1
38186.05269282288,0.846736688313752,0.3,0.2720524992397754,0.9023797725077365,24,0,0.0,4.846569010696721,0
21443.270766010413,0.7461467568526765,0.3,0.08571789364971803,0.9198612778666514,18,1,850.2629558817827,0.5681351913458524,0
87988.78260823328,0.6389693374748068,0.5156637773917857,0.4901936070227592,0.6790035248971237,3,0,0.0,0.5,0
19745.935513673125,0.9184934001824826,0.3,0.3296158471466888,0.9249903146146123,18,1,536.5463908690841,0.7041402033427621,1
33814.99773705139,0.8115169470252316,0.3,0.13013555397231272,0.7726034792494789,3,1,788.4585493574446,0.5,0
52228.79512305115,0.649618845765618,0.3,0.3694754507836256,0.5339022059282225,12,0,0.0,7.433498540206983,0
28027.456875515665,0.7627338723389815,0.3,0.4846957970289347,0.7215337303622488,12,0,0.0,5.9128141918324815,0
93743.3329961702,0.720052276531987,0.6102795250750495,0.161701601004083,0.6515779899618281,3,0,0.0,2.20131096033892,1
27382.383223643177,0.766084475472849,0.34022660884175143,0.2904783712256815,0.6715479582032412,12,1,815.3230809240558,12.656529037644752,0
48600.65960658283,0.8240150732482557,0.3182194094295832,0.5994952328889758,0.6579175428459808,6,1,732.6019974892445,6.633814190822719,0
24644.54941475779,0.9631110764878018,0.3,0.21166334374083756,0.6768285601536559,6,1,768.9771069100559,1.4251648980386638,0
20561.92279458462,0.7159897094344518,0.3,0.10399799584717836,0.6458735701994707,6,0,0.0,0.9758748364860166,1
30357.647749850068,0.8648266388485928,0.4920746318897045,0.2190974412745315,0.5951042978108491,12,1,878.3857726157285,7.210606718826094,0
48937.12162865889,0.9883895649253112,0.3,0.1434501856491591,0.7206566156084202,12,1,614.6932382079824,3.960941493981662,0
66674.34261149503,0.7657192392525596,0.3,0.103030060654206,0.8657628782612089,12,1,344.0751114316548,3.1045308883516167,0
59969.01154944613,0.9277601374081851,0.3862552884909989,0.036742311506677075,0.5429965039287176,6,0,0.0,6.4438814681059515,0
90735.86797406175,0.736942070778205,0.3026774467929685,0.1109103013522889,0.8203346027146474,18,1,573.5847334297998,5.579695458475464,0
34002.10741234018,0.5705883151052322,0.3,0.024079949747823425,0.7098648910435997,18,1,677.067469627634,3.3604227137829894,1
21716.406961564575,0.8480649635701928,0.3,0.334868541190221,0.776698155123777,3,0,0.0,6.993541121371686,1
18820.76036158766,0.67236089616376,0.4023267205020842,0.16824922515033947,0.4424148810485844,24,1,791.3590828096051,2.704402796847003,1
29476.71823687532,0.8465321645035293,0.478625629850869,0.2015075299054158,0.8278557145946839,12,1,481.0397943246827,2.6648885124778503,0
44702.77692547845,0.923373992091813,0.3,0.5630315995772269,0.5449956051803814,18,1,753.3965053781728,0.5,0
48850.86087974938,0.6958938328270667,0.3,0.5690353534894076,0.6876220656346882,36,0,0.0,5.066451002026215,0
21086.79346728397,0.8990342230360797,0.7217588901451983,0.16107122873707147,0.7276894153613978,12,0,0.0,1.3478270055931174,0
27852.323056699384,0.6906601747880728,0.3,0.34219898140788557,0.6573602749908684,6,1,495.2727420479366,1.8353178908809757,1
68701.93057592522,0.9390307620089129,0.3,0.04286300987452309,0.8222330946341341,18,1,563.7840686793371,1.7764210625247012,0
36935.2264127661,0.8170064524001698,0.37903871297634945,0.16783111308528043,0.5766047047537513,18,1,690.992421486649,1.7073553228576135,0
166080.60803209088,0.5418752054608799,0.3,0.04428182339543585,0.6027657321907149,12,1,708.8338509609523,2.810491399220388,0
12857.420580252927,0.7778171043185658,0.3,0.05848159444853684,0.7370557407267598,12,1,712.7019663258907,7.250562924051335,0
20069.485151741035,0.8047472986074659,0.4007938843055456,0.35579952433200035,0.8828891334076471,24,1,622.4572758111558,1.2457396528110656,0
25946.101277387857,0.9523869149738529,0.45312744478263867,0.41388014085000985,0.7009734778594993,18,0,0.0,0.5,1
86228.76621995663,0.8575561347865077,0.3,0.11041306297448637,0.754752290472081,12,1,552.2948600654519,5.937246808085062,0
36763.59206756775,0.9243386149247462,0.6877046973908443,0.11092654953489987,0.4160427794400072,12,0,0.0,3.2008711681906448,1
113583.88520932023,0.8511081588266918,0.635863665611883,0.1672632539363395,0.8564604469167334,24,1,336.8827280588697,5.3623143176945804,0
45087.566870605166,0.8114069421866854,0.43509670979829806,0.06303719412836904,0.8720936906913941,18,1,433.20280292156906,0.8831117022167752,0
38499.641244795326,0.7558212157231626,0.3529195174366471,0.5295969434447323,0.9444838467009012,6,1,886.9654811274481,1.3383644229830485,1
61888.032437814916,0.7930927228384493,0.3274173315966425,0.25851419188188784,0.8562514960504732,24,1,406.6447032321267,3.3499470305377117,1
60158.27661126434,0.8726293481003243,0.639992725594538,0.3273856574298451,0.4915241975138545,18,1,538.3344988184491,3.82121320066166,1
72276.1335478524,0.8760743694999271,0.3,0.24916913401916285,0.39815553111459223,12,0,0.0,6.30217744825911,0
40255.67652287881,0.7684278747267934,0.3771446022820642,0.17305314533902721,0.8076290147205316,24,0,0.0,1.2399963855837104,0
12180.960858061837,0.7649316461575426,0.42261124979144865,0.1437616829919837,0.3452297335241397,6,1,808.4676594243974,1.5311771625284247,1
126723.86038748421,0.7419484166409605,0.6095490083825473,0.23234785267219174,0.8747092712374265,6,1,789.8654436596547,4.457857871070412,0
53336.97411162663,0.8851302632556677,0.3,0.4876171648399821,0.9088176816067103,12,1,578.4639534137955,2.302095507733276,0
39208.6343872399,0.7741854390433421,0.3,0.0437568827398214,0.9590302530246037,3,1,398.4403032207879,6.6227482499703605,1
12582.585105717586,0.9372528274009055,0.5721124774189511,0.3847713196338207,0.6292796939647257,24,1,781.4768844493278,1.785440216732478,0
17713.760506131213,0.6677957308663064,0.3305196454325411,0.04947325854894736,0.7905648374553859,12,1,757.7810058165869,0.647932135021964,1
18421.00381506868,0.8740920290352132,0.3,0.3613894972142433,0.5808246969454087,3,1,411.26328710039303,1.7705608533004276,1
157605.54508533567,0.6816810709313318,0.730050672497162,0.45465205962383803,0.38467964498744833,12,1,630.0895596762314,1.4116777733100105,1
39254.37345400771,0.7099779763417037,0.41256213953579546,0.13660432347857535,0.8283441577520922,12,1,612.0260078490564,0.5,0
23080.223779939275,0.7072431807749263,0.3565168591928416,0.05185041464471744,0.8457275152875772,18,1,412.27247265004405,5.487498135838477,0
36694.1299201849,0.8368928028048487,0.47131323390544194,0.1391841511152158,0.6410083435183044,24,1,710.7456611372819,0.5,0
38262.593669662514,0.8475619658121553,0.3,0.14646594186887618,0.6013473382133401,18,0,0.0,4.041833277587018,0
15688.559641587304,0.7733124281045161,0.3301842837174467,0.40206159805443875,0.6677971542662703,24,1,744.5054957334395,1.9797881360631988,1
35366.18984224722,0.7594681180456017,0.31030371485365754,0.17741775184757116,0.5392016019505055,36,1,896.8888546091332,6.6432295766513265,0
39195.68222322396,0.6719295411733865,0.508567467088416,0.27084687079488656,0.8415832144565417,3,1,579.7730556524277,1.9473516634336687,1
97582.2517377352,0.6739941155968022,0.5933308207099309,0.08498849484541438,0.8564229265459476,24,1,373.2160343055313,2.3677067121810076,1
12220.361367317784,0.7113294146588679,0.7133923928192951,0.45440330705367715,0.8869441857381283,18,1,541.6690406667371,4.543351946991808,1
74183.09583557278,0.7313158562944992,0.5147750210529182,0.22462017081660393,0.8957975360418619,12,1,882.6483043482409,0.5,0
22600.653211800094,0.7109178181780822,0.39735954823303965,0.07341628736608816,0.9249549903068705,24,0,0.0,0.5,0
29753.015744012064,0.8504256245929996,0.37860096238001123,0.025733567474733664,0.7550757823289588,36,0,0.0,1.1616226868787631,0
17134.47774036433,0.9421350293611772,0.6728747832832115,0.6,0.4920964181493406,6,0,0.0,2.776097584996306,1
17053.52383764615,0.7303051011035165,0.3017350289911238,0.1339124721533295,0.7913375206901408,6,0,0.0,1.7502682299488612,0
31206.15932466525,0.5840072122453213,0.3366772783400101,0.01588027502743093,0.6756190211997029,18,1,683.8415328250813,0.5050014495477934,0
23927.523418777477,0.8707868336661531,0.4484724736930393,0.03494198908816107,0.5966257479245324,18,0,0.0,2.0648991004841424,0
44065.1935639355,0.8144805250275654,0.6184603428236044,0.5048712069077896,0.5210068992328708,24,1,874.8146101339565,1.7850182226658506,0
92472.30892592276,0.8337849180136863,0.3,0.19976558276789533,0.5436632170582065,36,1,653.41655646713,10.037274149692319,0
38138.23551478023,0.8720983588526939,0.7014745129820388,0.3372854536418414,0.4754318913890115,12,1,684.6735492799214,1.2152642245324392,1
56409.5845514156,0.9582192441455984,0.6486799875646782,0.0559152859803581,0.4994244807152046,12,0,0.0,0.5,0
179337.3898825107,0.8241842072097338,0.6692141367048818,0.23939234925136266,0.8932032161609625,18,1,444.69227180822463,2.5579822774520706,0
46072.31303263291,0.8684741028800581,0.3,0.5457761719789611,0.8928053652916773,3,0,0.0,0.5,1
84403.81593547258,0.6910334529435023,0.3,0.12552135465661385,0.679490989363983,12,0,0.0,0.5,0
13693.49120650623,0.742284388681356,0.6809643976846326,0.4925163743195229,0.5759489674351709,12,1,458.8280796622897,8.066080877432189,1
88615.55295295373,0.761083887795287,0.6386923089172082,0.4858816322498932,0.8847487520514591,12,0,0.0,14.748921577654952,1
23648.6707997582,0.762045835854951,0.3,0.5023047151642134,0.8320026974273443,24,1,731.8530452244306,3.0547572265145364,1
15694.449327769562,0.7628060399013272,0.3,0.39296067701588855,0.6115611337843447,12,0,0.0,5.787439585539342,0
99527.36372293366,0.6772662342686422,0.3,0.12345938259301562,0.6570969821337402,6,1,425.4302396207415,2.4491213257508866,1
16585.910652715895,0.9202603606168114,0.33102254186177454,0.2515852127326759,0.7520408807923369,12,1,814.3277476830023,1.9879046547347345,0
21212.782688704618,0.8196446741472634,0.3,0.6,0.6963306940386603,18,1,401.88326689850896,4.673665643601691,1
57354.63047106952,0.860726756550018,0.5430730948442712,0.4397077863356162,0.610620013335705,18,1,687.3815697135113,1.3172771105936125,0
10876.49327938063,0.5470175810273712,0.394060635063598,0.4088277886113052,0.5664180995650128,18,0,0.0,5.090103341797054,1
41061.933066576355,0.9041428094468665,0.4915228520774037,0.1748169498615083,0.6628669563354269,12,0,0.0,2.0023357815386684,0
40095.522326302125,0.8682608833273019,0.3,0.2623337457805885,0.7315659067881268,24,0,0.0,5.742337361124172,0
25891.308383626525,0.8920856277180871,0.6068830348367289,0.14848547665807357,0.8261078890468562,6,1,584.1412113109155,18.134931296068373,1
14682.93300427081,0.7894209573983922,0.7452097538231285,0.4320869248057782,0.4596655866995484,36,1,732.3590529776727,1.3081958477501665,1
70946.79241949979,0.47069400404525774,0.4215981530841755,0.47980512235190037,0.9378433703770691,18,1,601.5385180820749,9.516326533077077,0
12501.442838046893,0.7996832325658139,0.35781709607340983,0.16410407092467802,0.6407281262998888,6,1,703.430642874848,2.2348673437284603,0
16755.32514048629,0.9519847716962461,0.4907244060982052,0.1786695208889326,0.645030055482037,18,1,809.7511104425315,0.578330524637846,1
16476.32812264501,0.8429267707326706,0.4953538692801753,0.3836990793378428,0.7436037646761856,12,1,311.4917510880925,1.475043652027406,1
31450.837310126175,0.9450548193268538,0.31877518486687406,0.136709816780843,0.9195278812587804,12,1,456.3298763181351,0.5,0
157789.67417495308,0.9209562038775303,0.3,0.07119449048913747,0.8868478449497433,12,0,0.0,4.87635702141053,0
29615.548193638948,0.7619809170715728,0.3,0.27356067211469337,0.8441760072949578,24,0,0.0,1.2025482888575882,0
21772.735974302814,0.8674281163713135,0.949875500010256,0.056300057038644054,0.8766854488701304,12,1,642.706152605964,6.095199211129034,0
13318.125253070273,0.8527886992141063,0.429236365356038,0.2087627603146955,0.8378809407953672,12,1,442.446883202605,2.2664650227070515,0
72621.93287025909,0.9008747359326374,0.3,0.29007156098377257,0.5664197407268892,18,0,0.0,0.5,0
32521.92853209289,0.847852604244678,0.3835239675081441,0.4039613271342116,0.7084986311801442,3,1,388.3407895670634,1.397711062160091,1
23972.358452937005,0.7553486590071542,0.7416497687184763,0.05973033709472161,0.8606615710929165,24,1,527.7229829458945,4.514384943098247,0
47420.164300045915,0.8173737737892101,0.3,0.23592972185961195,0.827667276169155,18,1,616.9092746650533,1.480362762295451,0
15924.252893488978,0.7324857817280117,0.3,0.13516219456129605,0.7321310214343768,12,1,446.2112777568176,0.5,1
91473.43577447537,0.7770010279710893,0.459369950970248,0.06031547164630209,0.7003047225451141,12,0,0.0,8.186689452341643,0
12876.99340879792,0.8765870658073449,0.46316053180972777,0.5864033798097568,0.8286525575852801,3,1,329.8255746632197,0.5,1
20333.862671204115,0.8222426998432959,0.6064777744622888,0.16854340030090423,0.9400120916082272,24,1,571.0420719593692,7.665529365600343,0
165446.73458677213,0.599825472211831,0.3,0.15443931081990542,0.8214132010478447,24,1,584.3351864763897,4.6995629813949185,0
65315.27096546912,0.776833428269586,0.3,0.07467650249336046,0.323004975419485,3,0,0.0,1.0536060903747508,1
36161.25434210141,0.9564784713353707,0.605787542779101,0.21376290593616534,0.5309068497926112,12,1,573.5689917169994,5.6969242720999995,0
37523.14464833506,0.9080476565854204,0.36331137637742583,0.407169265176261,0.7937263592169188,3,0,0.0,2.497828868420554,1
36629.227857204736,0.4497377564294771,0.3,0.42886628600144405,0.9557508086328376,6,0,0.0,3.8771168441885973,1
60617.35127921651,0.7822874476624752,0.3,0.17490522181371845,0.5622725876174481,18,1,491.35955230821776,3.0808046053906453,1
21822.646534740736,0.6690620664079443,0.6502952871325152,0.09489504773393505,0.747956979144835,6,1,843.5064831838145,1.0517694194564686,0
33400.21755357655,0.91605498479446,0.45148698101686197,0.13334242022998063,0.38712946159797484,24,1,406.98746938236,7.488465362632867,0
23210.594772164266,0.9173466119749283,0.3,0.13879341594156672,0.6548916294996389,18,0,0.0,0.7471623920457173,0
193264.5743266056,0.6664110269748986,0.6478377456553006,0.36287177694244993,0.8965634020901806,18,1,527.1969630096123,3.8801495484092197,0
12435.179103459011,0.6847514445102556,0.3,0.3422013874229423,0.5744286931072152,12,1,878.2050405257477,2.7878976080240574,1
38626.32588215046,0.6445857803960234,0.5604497261524497,0.28738477480961117,0.6842482459174827,18,1,483.68315493764055,6.248016141617069,0
59842.179745846384,0.9344852376903894,0.8296700162893615,0.5158816252378604,0.768158488070916,18,1,475.7034456943524,2.415190404283249,0
47595.341346788846,0.9000916741737842,0.3,0.2939551518923624,0.7885068652249714,3,1,506.44456461501386,4.018915280655954,0
36756.593393015086,0.6852487841481446,0.5532050942566109,0.24751804299272914,0.7597838444696474,18,0,0.0,6.717950459821537,0
87288.73329765724,0.8281581413918202,0.5974669709702167,0.03783405584529457,0.6326516782169195,6,1,690.210160515497,0.5,0
15924.067675545186,0.8257663158413401,0.5664211170784454,0.49638184841632643,0.8069016848184117,36,1,710.5338461096483,4.710328093830339,0
28581.288610996868,0.8053250712577731,0.32534858160043434,0.10685267531810264,0.9206945620794734,3,1,707.4382800469798,3.0462003493852814,0
23987.52740630688,0.8500017975357713,0.7166470050861208,0.34663836952382904,0.8110259273449698,12,1,772.4604227471,0.5,1
34140.62959064321,0.7127438921469188,0.3405828538341853,0.05920974524248518,0.7768760448994413,18,1,339.99020845080304,1.0166615576819482,1
46305.25110048297,0.8692092912282019,0.3911462728435626,0.40213189403766647,0.9567801377308923,18,1,654.4343834600081,7.086384760119678,1
18121.95807309368,0.7884418608845657,0.8585284873248119,0.38569139325764945,0.6158435287094456,24,1,505.04261737251574,2.2010239262308584,1
28763.536574803642,0.8416964584348294,0.3,0.26446166480206945,0.8036363374446731,6,1,470.17982033690623,0.5289932198355588,1
16091.054755398145,0.9062692720270654,0.3,0.2256842196043894,0.8911876253483025,3,1,788.8809977957644,1.3227382644816204,0
18827.1771715761,0.6389343294642876,0.48002976187786217,0.24131711312116821,0.6799044797887154,12,1,613.7140974610734,1.7317383658972565,1
48607.615969015606,0.6439611053138468,0.7190206758902026,0.23262605334227487,0.7937170684617989,12,0,0.0,1.3222991631426018,1
22303.982474419758,0.9033993611291375,0.3384195039285563,0.36369244649539223,0.8712195444545985,6,0,0.0,2.7533786813075376,0
13171.757673809665,0.9049483467688185,0.3,0.4120424725627454,0.7466490329133593,3,1,697.7149491481846,0.5,1
76914.7272630606,0.9387084931456994,0.4094812724534282,0.39196787299939556,0.8248763585358341,12,1,386.8812412233601,4.886644504661069,0
36082.836020273404,0.7695626715217861,0.41008439081457204,0.06917669526168854,0.968795166141445,6,1,762.1049980161426,0.8064590564127941,0
17796.977388295796,0.7824751858807157,0.3485878607454912,0.16179813255500733,0.7438135145382568,3,1,325.335002757596,0.6202872606658172,1
40443.722221823264,0.856717840168609,0.3783171863296172,0.3628890024812062,0.7428173756317203,6,1,833.4718572380426,1.7027063540081033,0
88888.76998145497,0.6214575622332847,0.5478744874496317,0.27684337891947397,0.9757039948160711,3,1,511.95620003868004,3.036241440778608,0
30851.236031078042,0.8970889272252494,0.3,0.19520822752262665,0.5506945366088943,6,1,681.879489128191,2.3282746720448,0
46483.87300926096,0.8340905359529851,0.7761201152620067,0.23590148809970404,0.5436757771803427,6,1,437.9991740648567,1.829258951123996,1
42778.93371283582,0.6823592829208653,0.6152302648339355,0.13963202779966216,0.6372773570221224,6,1,889.191753597308,0.5,0
13427.298616832311,0.4649499687140104,0.7508825307322264,0.139712857857015,0.7382399491592703,24,0,0.0,2.4399532491781875,1
30604.520747659768,0.8593736618696161,0.3,0.24112867002946536,0.8913197635090752,18,1,809.1641546267115,0.5,0
26952.242823571927,0.804958040035659,0.6982586037505737,0.18785540770098286,0.8305536018201658,12,1,447.9754710545825,4.0303825469676084,0
10130.054676256314,0.9269814102011439,0.3,0.20332540295909746,0.8745642813480763,36,0,0.0,0.6296916432415676,1
10811.387341293603,0.823124950511429,0.7121575431613886,0.15371506719659647,0.9694503191019245,24,1,551.0681674184897,2.7783774354390256,0
20559.224624654296,0.7918168959731093,0.3,0.3575509778183975,0.3852398739757598,18,1,487.1294401181321,8.384755655457194,1
27225.070165938818,0.6732040126978978,0.33376282008950575,0.2611299007711275,0.8782183689922372,36,1,775.5148555962315,0.5,0
37772.62520944646,0.6987410694589479,0.39789117087543036,0.17303708470129314,0.725103501210516,3,1,427.7983649289857,1.3815147115205284,1
23253.907094438804,0.8619977259964099,0.3,0.20566509993261742,0.504869829979599,6,1,314.4020731673186,0.5,1
34023.0880143815,0.7097107893501465,0.3,0.13069435295866572,0.5215040199083577,24,1,762.0096187698359,4.094171991709022,1
68015.01830073865,0.9478864427117502,0.3,0.12406972625316055,0.5246058216220529,36,0,0.0,5.867632788360024,0
29621.336931134894,0.8995179780481057,0.3,0.15671153269687602,0.56900043131352,24,1,871.5613264596617,1.0543253522905731,0
27543.897774351244,0.7412597466287068,0.4531025823475063,0.1632951013990673,0.8533086342453314,6,1,703.591607477382,8.005046491661906,0
66118.05397891409,0.9096460308115397,0.3084053437394726,0.29313782676186456,0.9451847434900061,24,1,819.1016521583895,4.11674607453534,0
125174.52675206563,0.8562090235861975,0.7697951456411674,0.1814338176548986,0.29763070708586187,3,1,514.6758184896016,2.182250361983996,0
29745.153835611814,0.8174957953057551,0.6740313364983426,0.12330406463676259,0.49511625453678104,6,0,0.0,6.450080931873387,0
24284.138238676664,0.7918487996939557,0.45054824392596643,0.4649815904364985,0.9767183281404348,18,1,476.0168956034374,0.5,1
